,word,count,log_count
98670,galiano,101473,11.527548032224866
98671,admonish,101473,11.527548032224866
98672,taizhou,101471,11.527528322354161
98673,musix,101470,11.52751846727313
98674,ellisville,101470,11.52751846727313
98675,powervault,101469,11.527508612094971
98676,coauthored,101469,11.527508612094971
98677,functionalized,101468,11.52749875681969
98678,homechoice,101466,11.52747904597774
98679,seroconversion,101465,11.52746919041107
98680,gadi,101463,11.527449478986327
98681,vref,101461,11.527429767173036
98682,fakeroot,101461,11.527429767173036
98683,runco,101457,11.52739034238075
98684,incumbency,101457,11.52739034238075
98685,rowen,101456,11.527380485939814
98686,appc,101454,11.527360772766484
98687,otten,101452,11.527341059204538
98688,gribble,101450,11.527321345253961
98689,ramah,101448,11.527301630914735
98690,gtb,101446,11.527281916186848
98691,chouinard,101446,11.527281916186848
98692,aberfeldy,101439,11.527212911578298
98693,whippany,101438,11.52720305338836
98694,ifrc,101437,11.527193195101237
98695,tujunga,101436,11.527183336716927
98696,wixen,101435,11.52717347823543
98697,connotes,101433,11.527153760980859
98698,paleontologists,101431,11.527134043337512
98699,buca,101431,11.527134043337512
98700,mckibben,101429,11.527114325305371
98701,tdo,101423,11.527055168876036
98702,nomo,101422,11.52704530913091
98703,tropopause,101421,11.527035449288569
98704,espousing,101421,11.527035449288569
98705,curvaceous,101417,11.52699600894701
98706,battlements,101417,11.52699600894701
98707,transgress,101413,11.526956567049849
98708,kuh,101412,11.526946706332483
98709,bupivacaine,101409,11.526917123596965
98710,leant,101406,11.526887539986284
98711,domin,101406,11.526887539986284
98712,bown,101403,11.526857955500386
98713,cyhoeddus,101401,11.52683823202353
98714,exponentiation,101400,11.52682837013922
98715,blowhards,101399,11.526818508157652
98716,zarlink,101394,11.526769196790879
98717,lank,101391,11.526739608803599
98718,genatlas,101389,11.526719882992374
98719,clairemont,101389,11.526719882992374
98720,openca,101388,11.526710019940845
98721,steinhardt,101387,11.526700156792035
98722,tailer,101380,11.52663111202634
98723,ramis,101376,11.526591655734043
98724,vaporized,101373,11.526562062493136
98725,governorship,101372,11.526552197884886
98726,qazi,101371,11.526542333179322
98727,serveurs,101370,11.526532468376445
98728,koepi,101369,11.526522603476254
98729,blackline,101367,11.526502873383915
98730,tolled,101362,11.52645354644992
98731,ergot,101361,11.526443680771136
98732,naresh,101360,11.52643381499502
98733,frama,101359,11.52642394912157
98734,sporrans,101358,11.526414083150783
98735,fortigate,101358,11.526414083150783
98736,akemi,101356,11.526394350917192
98737,aligarh,101353,11.526364751836734
98738,openfacts,101352,11.52635488528189
98739,schumpeter,101349,11.526325285033245
98740,msgt,101348,11.526315418088988
98741,bacolod,101346,11.5262956839084
98742,nuvo,101342,11.526256214378872
98743,blackfin,101342,11.526256214378872
98744,mhn,101341,11.526246346753071
98745,yelena,101338,11.526216743291439
98746,vlr,101335,11.526187138953414
98747,regressors,101334,11.526177270645976
98748,castleberry,101334,11.526177270645976
98749,breil,101333,11.526167402241155
98750,baculovirus,101325,11.52608845149651
98751,zealously,101323,11.526068712836368
98752,mattafix,101322,11.526058843360191
98753,baikonur,101317,11.526009494518151
98754,aen,101316,11.5259996244575
98755,sparxxx,101312,11.525960143240685
98756,repatriate,101311,11.525950272692917
98757,hards,101311,11.525950272692917
98758,pneumonitis,101310,11.525940402047723
98759,jcd,101309,11.525930531305098
98760,hiroko,101304,11.525881176130444
98761,midair,101300,11.525841690236774
98762,edoardo,101298,11.525821946705248
98763,dowager,101298,11.525821946705248
98764,ribozyme,101297,11.525812074793306
98765,jaxa,101297,11.525812074793306
98766,tdw,101296,11.525802202783908
98767,publichealth,101296,11.525802202783908
98768,tsuchiya,101290,11.525742968680843
98769,haralson,101287,11.525713350313504
98770,gastein,101285,11.525693604247907
98771,wte,101282,11.525663984418417
98772,envoyez,101280,11.525644237378003
98773,smudging,101277,11.525614616086216
98774,evap,101276,11.525604742127301
98775,werken,101275,11.525594868070892
98776,buskirk,101267,11.52551587210952
98777,squealed,101266,11.525505997175557
98778,kma,101266,11.525505997175557
98779,saam,101265,11.52549612214408
98780,encp,101265,11.52549612214408
98781,uspq,101264,11.525486247015087
98782,abadi,101263,11.525476371788573
98783,thematics,101257,11.525417118381485
98784,neurosurgeons,101255,11.52539736646555
98785,serotonergic,101251,11.525357861463222
98786,townland,101250,11.525347984968786
98787,convents,101249,11.525338108376802
98788,romane,101248,11.52532823168727
98789,wnbc,101246,11.525308478015557
98790,stockard,101246,11.525308478015557
98791,skg,101245,11.52529860103337
98792,eulalia,101245,11.52529860103337
98793,equiptment,101245,11.52529860103337
98794,boekhandel,101241,11.525259092129046
98795,pagepro,101240,11.52524921465906
98796,phifer,101239,11.52523933709151
98797,xdg,101237,11.525219581663706
98798,cincinatti,101236,11.525209703803448
98799,datasafe,101235,11.525199825845617
98800,netix,101234,11.52518994779021
98801,vertrag,101233,11.525180069637228
98802,thermador,101230,11.525150434592797
98803,achos,101228,11.52513067740859
98804,omid,101226,11.52511091983403
98805,shiney,101223,11.52508128274024
98806,bisection,101223,11.52508128274024
98807,benifit,101223,11.52508128274024
98808,siskind,101222,11.525071403513785
98809,migliore,101219,11.525041765248806
98810,trypanosomiasis,101218,11.525031885631938
98811,workability,101216,11.525012126105375
98812,mobileoutlet,101215,11.525002246195678
98813,kalpana,101214,11.524992366188366
98814,brookvale,101214,11.524992366188366
98815,usurper,101213,11.52498248608344
98816,cessnock,101212,11.524972605880896
98817,papain,101210,11.524952845182947
98818,freegeek,101210,11.524952845182947
98819,protparam,101209,11.524942964687538
98820,flatley,101209,11.524942964687538
98821,ptfs,101208,11.524933084094506
98822,rons,101207,11.524923203403844
98823,trivalent,101204,11.524893560746083
98824,phosphoglycerate,101203,11.524883679664894
98825,recitations,101200,11.524854035835503
98826,brenden,101200,11.524854035835503
98827,inculcate,101199,11.524844154363755
98828,olla,101196,11.524814509362642
98829,nari,101195,11.524804627500306
98830,encumber,101195,11.524804627500306
98831,wamp,101193,11.524784863482676
98832,eastchester,101191,11.524765099074422
98833,muncy,101190,11.524755216723806
98834,stieglitz,101188,11.524735451729587
98835,eglise,101187,11.524725569085978
98836,lajoie,101183,11.524686037534854
98837,tcltk,101178,11.52463662089824
98838,jakobsen,101175,11.524606969744067
98839,sentience,101174,11.52459708583063
98840,gulbis,101174,11.52459708583063
98841,adminstrator,101174,11.52459708583063
98842,calice,101172,11.524577317710676
98843,dioxygenase,101167,11.524527895701068
98844,impetigo,101164,11.524498241322844
98845,caserta,101163,11.52448835633468
98846,cuvier,101162,11.524478471248804
98847,blut,101162,11.524478471248804
98848,grahams,101156,11.524419158681443
98849,iwate,101155,11.524409272911514
98850,massenet,101153,11.524389501078467
98851,golfe,101151,11.524369728854486
98852,torturers,101149,11.524349956239558
98853,gurkha,101149,11.524349956239558
98854,wyandot,101146,11.524320296584103
98855,tarik,101146,11.524320296584103
98856,moneygram,101145,11.524310409836792
98857,fukin,101144,11.524300522991734
98858,shum,101141,11.524270861870047
98859,diatomaceous,101139,11.524251087300144
98860,drachmas,101134,11.524201649164544
98861,ohioans,101133,11.524191761244122
98862,indemnifying,101130,11.524162096896216
98863,wae,101128,11.524142320175393
98864,homestays,101126,11.524122543063445
98865,curren,101122,11.524082987666105
98866,misclassification,101121,11.524073098572293
98867,heloise,101120,11.524063209380685
98868,hastie,101120,11.524063209380685
98869,norwest,101119,11.52405332009128
98870,wier,101117,11.52403354121907
98871,pmdf,101116,11.524023651636261
98872,analerotik,101113,11.523993982301
98873,barghouti,101109,11.523954421817962
98874,rosenderg,101108,11.523944531452662
98875,glyburide,101107,11.523934640989541
98876,heffalump,101106,11.523924750428597
98877,confortable,101106,11.523924750428597
98878,reimburses,101105,11.52391485976983
98879,fillion,101105,11.52391485976983
98880,ambedkar,101104,11.523904969013236
98881,rumson,101099,11.52385551376281
98882,livigno,101099,11.52385551376281
98883,alimentarius,101098,11.52384562241922
98884,siver,101095,11.5238159478014
98885,burchell,101095,11.5238159478014
98886,uka,101091,11.523776380274466
98887,yellowbrix,101090,11.523766488148103
98888,decisional,101088,11.523746703601812
98889,troie,101087,11.523736811181879
98890,ultimi,101083,11.523697240523516
98891,opportunists,101083,11.523697240523516
98892,selo,101082,11.52368734761426
98893,petula,101082,11.52368734761426
98894,snv,101081,11.523677454607132
98895,neuspeed,101080,11.52366756150213
98896,undesignated,101079,11.523657668299256
98897,peli,101078,11.523647774998503
98898,aanbiedingen,101078,11.523647774998503
98899,laswell,101073,11.523598307026532
98900,parikh,101072,11.523588413138482
98901,unimpaired,101069,11.523558730886982
98902,shoin,101069,11.523558730886982
98903,vistors,101067,11.52353894222984
98904,crazier,101063,11.523499363740743
98905,marrickville,101062,11.523489468873706
98906,fotr,101062,11.523489468873706
98907,hillsville,101061,11.523479573908759
98908,geneweb,101060,11.523469678845899
98909,questia,101059,11.523459783685128
98910,gameloft,101051,11.523380618873846
98911,searchblog,101045,11.523321241152349
98912,baptizing,101045,11.523321241152349
98913,animenfo,101045,11.523321241152349
98914,midfoot,101044,11.523311344522646
98915,baleares,101042,11.523291550969406
98916,biggrin,101041,11.523281654045864
98917,keratosis,101040,11.523271757024373
98918,corporatism,101039,11.52326185990493
98919,mcal,101038,11.523251962687532
98920,academon,101038,11.523251962687532
98921,bindweed,101033,11.523202475131168
98922,tonia,101032,11.523192577326006
98923,liue,101031,11.523182679422877
98924,kost,101030,11.523172781421778
98925,aricept,101029,11.523162883322708
98926,madlibs,101028,11.523152985125664
98927,resample,101026,11.523133188437649
98928,frsm,101024,11.523113391357718
98929,tamayo,101018,11.523053997766269
98930,yarm,101016,11.523034199118516
98931,linas,101014,11.523014400078768
98932,dcop,101009,11.522964900764324
98933,khamenei,101005,11.522925299548563
98934,heedless,101005,11.522925299548563
98935,rancor,101004,11.522915398999576
98936,rmv,101002,11.522895597607539
98937,gpscity,101000,11.522875795823397
98938,busin,100995,11.52282628964749
98939,transcultural,100994,11.5228163881182
98940,kiton,100993,11.522806486490866
98941,cere,100993,11.522806486490866
98942,agon,100991,11.52278668294207
98943,rosi,100989,11.522766879001086
98944,icwales,100988,11.522756976883517
98945,traver,100982,11.522697562118932
98946,gpgme,100982,11.522697562118932
98947,trots,100981,11.522687659314952
98948,providential,100978,11.522657950314608
98949,wellston,100975,11.522628240431613
98950,gladius,100975,11.522628240431613
98951,ryedale,100970,11.522578721998366
98952,bsdgames,100970,11.522578721998366
98953,boilermaker,100968,11.522558913938466
98954,qxl,100964,11.52251929664155
98955,extrapolations,100962,11.522499487404502
98956,westerberg,100961,11.522489582638823
98957,uam,100959,11.52246977281315
98958,dehydroepiandrosterone,100959,11.52246977281315
98959,othman,100957,11.522449962595038
98960,irelands,100956,11.522440057338814
98961,handphone,100956,11.522440057338814
98962,diop,100955,11.522430151984475
98963,freiheit,100952,11.522400435332747
98964,estateapartments,100951,11.522390529585927
98965,thursby,100950,11.522380623740984
98966,kacke,100950,11.522380623740984
98967,pacchetti,100949,11.522370717797912
98968,stabila,100948,11.522360811756714
98969,lollita,100944,11.52232118661059
98970,bayly,100941,11.522291466720553
98971,wgc,100939,11.522271652969808
98972,sippy,100939,11.522271652969808
98973,casc,100938,11.522261745947215
98974,acon,100938,11.522261745947215
98975,hearthsong,100937,11.522251838826472
98976,protscale,100932,11.522202301750438
98977,textformattingfaq,100929,11.522172578326892
98978,sohu,100927,11.52215276222036
98979,hollandaise,100925,11.522132945721141
98980,apos,100923,11.522113128829222
98981,northview,100914,11.522023947955487
98982,mazarron,100914,11.522023947955487
98983,wvs,100909,11.52197439958884
98984,irinotecan,100909,11.52197439958884
98985,jetaudio,100908,11.521964489620899
98986,olo,100907,11.521954579554748
98987,gccadmin,100906,11.521944669390388
98988,oya,100905,11.521934759127817
98989,daresay,100904,11.521924848767028
98990,footbag,100900,11.5218852063417
98991,moive,100897,11.521855473491359
98992,kapitel,100897,11.521855473491359
98993,wylder,100896,11.521845562344787
98994,megginson,100896,11.521845562344787
98995,easterling,100895,11.521835651099984
98996,summersville,100890,11.521786093402424
98997,avahi,100889,11.52177618156819
98998,coriolanus,100887,11.521756357604984
98999,editores,100884,11.521726620923298
99000,liberality,100883,11.52171670849956
99001,retr,100881,11.521696883357315
99002,baling,100878,11.521667144906983
99003,brittania,100876,11.521647318782097
99004,wyo,100875,11.52163740557225
99005,domein,100875,11.52163740557225
99006,briarpatch,100872,11.521607665353063
99007,sablotron,100870,11.52158783804888
99008,freetime,100861,11.52149861031486
99009,winmodem,100858,11.521468865967522
99010,mcclean,100858,11.521468865967522
99011,ryne,100857,11.521458950988468
99012,designcommunity,100857,11.521458950988468
99013,turnbuckle,100855,11.521439120735433
99014,deol,100855,11.521439120735433
99015,zconfig,100854,11.52142920546145
99016,tfi,100848,11.521369711752891
99017,ironhorse,100847,11.521359795790671
99018,darkstalkers,100847,11.521359795790671
99019,ohlone,100835,11.521240796573942
99020,knurled,100835,11.521240796573942
99021,ihd,100834,11.521230879333315
99022,labore,100831,11.52120112702131
99023,worldisround,100830,11.521191209387261
99024,childline,100830,11.521191209387261
99025,principes,100827,11.521161455894942
99026,arendal,100817,11.52106227119311
99027,passiflora,100816,11.521052352181837
99028,mallrats,100815,11.521042433072177
99029,instate,100810,11.520992836047988
99030,pneumophila,100802,11.520913475692412
99031,infm,100802,11.520913475692412
99032,cushtie,100802,11.520913475692412
99033,toolshed,100801,11.520903555205116
99034,actus,100794,11.520834109038269
99035,unidata,100793,11.520824187763584
